ENSG00000104499, 1.0
ENSG00000198879, 1.0
ENSG00000122870, 1.0
ENSG00000156110, 3.0
ENSG00000151116, 1.0
ENSG00000255300, 3.0
ENSG00000254772, 1.0
ENSG00000139044, 1.0
ENSG00000057294, 1.0
ENSG00000181234, 1.0
ENSG00000136104, 1.0
ENSG00000100578, 9.0
ENSG00000170348, 3.0
ENSG00000100565, 8.0
ENSG00000137766, 1.0
ENSG00000137871, 11.0
ENSG00000035664, 1.0
ENSG00000259445, 1.0
ENSG00000162078, 1.0
ENSG00000091542, 2.0
ENSG00000136485, 5.0
ENSG00000141219, 1.0
ENSG00000168234, 5.0
ENSG00000141429, 2.0
ENSG00000166479, 1.0
ENSG00000186716, 1.0
ENSG00000100354, 1.0
ENSG00000162669, 1.0
ENSG00000234690, 2.0
ENSG00000175497, 3.0
ENSG00000231969, 1.0
ENSG00000124831, 2.0
ENSG00000185774, 1.0
ENSG00000184305, 2.0
ENSG00000163110, 3.0
ENSG00000251574, 1.0
ENSG00000064692, 2.0
ENSG00000124818, 1.0
ENSG00000197140, 1.0
ENSG00000156026, 3.0
ENSG00000148925, 1.0
ENSG00000149294, 1.0
ENSG00000150403, 1.0
ENSG00000072134, 1.0
ENSG00000262052, 1.0
ENSG00000101493, 1.0
ENSG00000166979, 8.0
ENSG00000100385, 1.0
ENSG00000078618, 2.0
ENSG00000224957, 17.0
ENSG00000174899, 1.0
ENSG00000249988, 1.0
ENSG00000138760, 1.0
ENSG00000248713, 1.0
ENSG00000188517, 1.0
ENSG00000158985, 1.0
ENSG00000145934, 1.0
ENSG00000146350, 1.0
ENSG00000154978, 1.0
ENSG00000153956, 4.0
ENSG00000004766, 1.0
ENSG00000261115, 1.0
ENSG00000133119, 1.0
ENSG00000259200, 1.0
ENSG00000140506, 1.0
ENSG00000138621, 1.0
ENSG00000103546, 2.0
ENSG00000131475, 1.0
ENSG00000215474, 2.0
ENSG00000134030, 1.0
ENSG00000104941, 1.0
ENSG00000100012, 1.0
ENSG00000224209, 1.0
ENSG00000033122, 2.0
ENSG00000168754, 1.0
ENSG00000237838, 2.0
ENSG00000260236, 2.0
ENSG00000164087, 2.0
ENSG00000049656, 1.0
ENSG00000164171, 1.0
ENSG00000237693, 4.0
ENSG00000065029, 1.0
ENSG00000118515, 1.0
ENSG00000112530, 1.0
ENSG00000226829, 4.0
ENSG00000235450, 5.0
ENSG00000105339, 4.0
ENSG00000160959, 1.0
ENSG00000120156, 2.0
ENSG00000123243, 1.0
ENSG00000198382, 1.0
ENSG00000089053, 1.0
ENSG00000131951, 1.0
ENSG00000140470, 1.0
ENSG00000169340, 4.0
ENSG00000178971, 1.0
ENSG00000154975, 2.0
ENSG00000175147, 1.0
ENSG00000127481, 2.0
ENSG00000215869, 1.0
ENSG00000163013, 1.0
ENSG00000071242, 5.0
ENSG00000179869, 1.0
ENSG00000184014, 2.0
ENSG00000198838, 2.0
ENSG00000124486, 1.0
ENSG00000154027, 7.0
ENSG00000134215, 1.0
ENSG00000143344, 2.0
ENSG00000151693, 1.0
ENSG00000225328, 1.0
ENSG00000197121, 1.0
ENSG00000197548, 2.0
ENSG00000251088, 1.0
ENSG00000206530, 3.0
ENSG00000248869, 1.0
ENSG00000109686, 1.0
ENSG00000169862, 1.0
ENSG00000146122, 1.0
ENSG00000178764, 2.0
ENSG00000137145, 2.0
ENSG00000249867, 1.0
ENSG00000214517, 4.0
ENSG00000257657, 3.0
ENSG00000151131, 1.0
ENSG00000151320, 7.0
ENSG00000104059, 1.0
ENSG00000140836, 1.0
ENSG00000152910, 1.0
ENSG00000132383, 1.0
ENSG00000092871, 1.0
ENSG00000073969, 3.0
ENSG00000167674, 1.0
ENSG00000088970, 2.0
ENSG00000067606, 3.0
ENSG00000116752, 1.0
ENSG00000115904, 1.0
ENSG00000233723, 1.0
ENSG00000144283, 2.0
ENSG00000163072, 1.0
ENSG00000021826, 1.0
ENSG00000197585, 3.0
ENSG00000173744, 1.0
ENSG00000115677, 1.0
ENSG00000152377, 1.0
ENSG00000072571, 1.0
ENSG00000122557, 3.0
ENSG00000253868, 1.0
ENSG00000197646, 2.0
ENSG00000165181, 1.0
ENSG00000185736, 3.0
ENSG00000197321, 2.0
ENSG00000148843, 5.0
ENSG00000023697, 1.0
ENSG00000087494, 2.0
ENSG00000121390, 1.0
ENSG00000258938, 2.0
ENSG00000258969, 4.0
ENSG00000157470, 1.0
ENSG00000172171, 1.0
ENSG00000263412, 1.0
ENSG00000073050, 1.0
ENSG00000126001, 2.0
ENSG00000101470, 1.0
ENSG00000222042, 2.0
ENSG00000058804, 10.0
ENSG00000118454, 1.0
ENSG00000227242, 2.0
ENSG00000116852, 1.0
ENSG00000144331, 1.0
ENSG00000077092, 1.0
ENSG00000228214, 1.0
ENSG00000214944, 3.0
ENSG00000247877, 2.0
ENSG00000223838, 1.0
ENSG00000198363, 3.0
ENSG00000132294, 1.0
ENSG00000225484, 1.0
ENSG00000095637, 3.0
ENSG00000188162, 2.0
ENSG00000006534, 4.0
ENSG00000137693, 1.0
ENSG00000174989, 1.0
ENSG00000092108, 4.0
ENSG00000180357, 2.0
ENSG00000187555, 1.0
ENSG00000140830, 2.0
ENSG00000124212, 2.0
ENSG00000157542, 1.0
ENSG00000102010, 1.0
ENSG00000187583, 1.0
ENSG00000116254, 2.0
ENSG00000272691, 1.0
ENSG00000231365, 5.0
ENSG00000236230, 1.0
ENSG00000214595, 3.0
ENSG00000237498, 3.0
ENSG00000131378, 1.0
ENSG00000138463, 1.0
ENSG00000114686, 1.0
ENSG00000118007, 1.0
ENSG00000241168, 2.0
ENSG00000109158, 1.0
ENSG00000249409, 4.0
ENSG00000246448, 2.0
ENSG00000133302, 2.0
ENSG00000138829, 2.0
ENSG00000131503, 5.0
ENSG00000112576, 3.0
ENSG00000112232, 2.0
ENSG00000118482, 1.0
ENSG00000118420, 1.0
ENSG00000146263, 1.0
ENSG00000188580, 1.0
ENSG00000178381, 2.0
ENSG00000223614, 1.0
ENSG00000005249, 2.0
ENSG00000198839, 1.0
ENSG00000133742, 3.0
ENSG00000155097, 1.0
ENSG00000153310, 3.0
ENSG00000136848, 1.0
ENSG00000107789, 5.0
ENSG00000168040, 1.0
ENSG00000255250, 1.0
ENSG00000203585, 1.0
ENSG00000277851, 1.0
ENSG00000257545, 5.0
ENSG00000132964, 1.0
ENSG00000122025, 1.0
ENSG00000152767, 1.0
ENSG00000087299, 3.0
ENSG00000154001, 2.0
ENSG00000257759, 1.0
ENSG00000165521, 1.0
ENSG00000100749, 1.0
ENSG00000259846, 1.0
ENSG00000141506, 2.0
ENSG00000108924, 1.0
ENSG00000172794, 1.0
ENSG00000267175, 1.0
ENSG00000101323, 1.0
ENSG00000242372, 1.0
ENSG00000215498, 2.0
ENSG00000169306, 1.0
ENSG00000102309, 1.0
ENSG00000187144, 1.0
ENSG00000142687, 1.0
ENSG00000236497, 4.0
ENSG00000163811, 1.0
ENSG00000204929, 3.0
ENSG00000152127, 12.0
ENSG00000163638, 2.0
ENSG00000121879, 1.0
ENSG00000163633, 1.0
ENSG00000145526, 1.0
ENSG00000146070, 1.0
ENSG00000137269, 1.0
ENSG00000111877, 3.0
ENSG00000152818, 1.0
ENSG00000112499, 2.0
ENSG00000146477, 2.0
ENSG00000214960, 7.0
ENSG00000198791, 1.0
ENSG00000231487, 2.0
ENSG00000023171, 1.0
ENSG00000151065, 2.0
ENSG00000104044, 1.0
ENSG00000261235, 2.0
ENSG00000131148, 1.0
ENSG00000062716, 1.0
ENSG00000105516, 2.0
ENSG00000131089, 2.0
ENSG00000178585, 1.0
ENSG00000116209, 1.0
ENSG00000065243, 5.0
ENSG00000116260, 1.0
ENSG00000143845, 3.0
ENSG00000047849, 2.0
ENSG00000213759, 1.0
ENSG00000113141, 1.0
ENSG00000138286, 1.0
ENSG00000256149, 1.0
ENSG00000229373, 2.0
ENSG00000198554, 1.0
ENSG00000140538, 1.0
ENSG00000260019, 1.0
ENSG00000108799, 1.0
ENSG00000101040, 2.0
ENSG00000228794, 1.0
ENSG00000117154, 2.0
ENSG00000158008, 1.0
ENSG00000160058, 1.0
ENSG00000146463, 2.0
ENSG00000134690, 4.0
ENSG00000117394, 1.0
ENSG00000196517, 1.0
ENSG00000228237, 1.0
ENSG00000233973, 2.0
ENSG00000223479, 1.0
ENSG00000259030, 1.0
ENSG00000117114, 1.0
ENSG00000153904, 2.0
ENSG00000171502, 1.0
ENSG00000137944, 1.0
ENSG00000060718, 1.0
ENSG00000233047, 2.0
ENSG00000162631, 1.0
ENSG00000143452, 1.0
ENSG00000196734, 12.0
ENSG00000234984, 1.0
ENSG00000231407, 1.0
ENSG00000162753, 1.0
ENSG00000116667, 1.0
ENSG00000236030, 1.0
ENSG00000162889, 2.0
ENSG00000153363, 1.0
ENSG00000117650, 1.0
ENSG00000230461, 1.0
ENSG00000143786, 1.0
ENSG00000154380, 2.0
ENSG00000270106, 7.0
ENSG00000155816, 4.0
ENSG00000231532, 1.0
ENSG00000235665, 1.0
ENSG00000236204, 2.0
ENSG00000119772, 4.0
ENSG00000162959, 1.0
ENSG00000049323, 1.0
ENSG00000226785, 1.0
ENSG00000226994, 1.0
ENSG00000224875, 2.0
ENSG00000115970, 2.0
ENSG00000228033, 1.0
ENSG00000115310, 1.0
ENSG00000176204, 2.0
ENSG00000230975, 5.0
ENSG00000115604, 8.0
ENSG00000256637, 1.0
ENSG00000237880, 2.0
ENSG00000115665, 1.0
ENSG00000238207, 1.0
ENSG00000075884, 2.0
ENSG00000123612, 1.0
ENSG00000144290, 2.0
ENSG00000169432, 1.0
ENSG00000091436, 1.0
ENSG00000236501, 24.0
ENSG00000116044, 1.0
ENSG00000187231, 1.0
ENSG00000204262, 1.0
ENSG00000187699, 2.0
ENSG00000183671, 1.0
ENSG00000144406, 1.0
ENSG00000273118, 1.0
ENSG00000138376, 1.0
ENSG00000187957, 1.0
ENSG00000085978, 4.0
ENSG00000157985, 1.0
ENSG00000162804, 2.0
ENSG00000223727, 11.0
ENSG00000157152, 2.0
ENSG00000144681, 2.0
ENSG00000088727, 1.0
ENSG00000010322, 3.0
ENSG00000114904, 3.0
ENSG00000163618, 1.0
ENSG00000151276, 1.0
ENSG00000080224, 2.0
ENSG00000184220, 5.0
ENSG00000182504, 1.0
ENSG00000186265, 1.0
ENSG00000091986, 1.0
ENSG00000163611, 1.0
ENSG00000221955, 1.0
ENSG00000132394, 1.0
ENSG00000240303, 2.0
ENSG00000154928, 1.0
ENSG00000240086, 1.0
ENSG00000248932, 1.0
ENSG00000158258, 4.0
ENSG00000177311, 1.0
ENSG00000163655, 2.0
ENSG00000244128, 1.0
ENSG00000169064, 1.0
ENSG00000206120, 1.0
ENSG00000085276, 3.0
ENSG00000075651, 1.0
ENSG00000223930, 2.0
ENSG00000114757, 1.0
ENSG00000163975, 1.0
ENSG00000168993, 2.0
ENSG00000251652, 1.0
ENSG00000175920, 2.0
ENSG00000157869, 1.0
ENSG00000004468, 1.0
ENSG00000178177, 2.0
ENSG00000163138, 1.0
ENSG00000109689, 1.0
ENSG00000174145, 1.0
ENSG00000078140, 1.0
ENSG00000250781, 1.0
ENSG00000183783, 2.0
ENSG00000145244, 2.0
ENSG00000163738, 1.0
ENSG00000249052, 1.0
ENSG00000152208, 1.0
ENSG00000246541, 2.0
ENSG00000163116, 1.0
ENSG00000073331, 2.0
ENSG00000145362, 3.0
ENSG00000138653, 1.0
ENSG00000154608, 1.0
ENSG00000138738, 1.0
ENSG00000248491, 4.0
ENSG00000138650, 1.0
ENSG00000251388, 2.0
ENSG00000248434, 3.0
ENSG00000248397, 1.0
ENSG00000109381, 1.0
ENSG00000183090, 1.0
ENSG00000248828, 2.0
ENSG00000270265, 1.0
ENSG00000164144, 3.0
ENSG00000109738, 5.0
ENSG00000120251, 1.0
ENSG00000249275, 2.0
ENSG00000171509, 1.0
ENSG00000168843, 2.0
ENSG00000137628, 7.0
ENSG00000237125, 1.0
ENSG00000150628, 1.0
ENSG00000248197, 5.0
ENSG00000083857, 1.0
ENSG00000250626, 3.0
ENSG00000215231, 1.0
ENSG00000250619, 1.0
ENSG00000249781, 1.0
ENSG00000248131, 1.0
ENSG00000154162, 1.0
ENSG00000040731, 2.0
ENSG00000113100, 1.0
ENSG00000250697, 1.0
ENSG00000082074, 5.0
ENSG00000113600, 1.0
ENSG00000225230, 1.0
ENSG00000249364, 1.0
ENSG00000164253, 3.0
ENSG00000152422, 1.0
ENSG00000250320, 2.0
ENSG00000245526, 1.0
ENSG00000250331, 1.0
ENSG00000181751, 3.0
ENSG00000145743, 1.0
ENSG00000171444, 2.0
ENSG00000092421, 1.0
ENSG00000064652, 1.0
ENSG00000230561, 2.0
ENSG00000173250, 5.0
ENSG00000113712, 2.0
ENSG00000254135, 1.0
ENSG00000145863, 2.0
ENSG00000249306, 1.0
ENSG00000180537, 6.0
ENSG00000137343, 1.0
ENSG00000206337, 1.0
ENSG00000065060, 3.0
ENSG00000156639, 1.0
ENSG00000164627, 1.0
ENSG00000124615, 1.0
ENSG00000226594, 1.0
ENSG00000170927, 1.0
ENSG00000001084, 1.0
ENSG00000187871, 1.0
ENSG00000124749, 3.0
ENSG00000151914, 1.0
ENSG00000112305, 1.0
ENSG00000146247, 1.0
ENSG00000005700, 1.0
ENSG00000188994, 1.0
ENSG00000198833, 1.0
ENSG00000172469, 1.0
ENSG00000053328, 2.0
ENSG00000178425, 2.0
ENSG00000146376, 1.0
ENSG00000112379, 1.0
ENSG00000120254, 2.0
ENSG00000213121, 2.0
ENSG00000112531, 2.0
ENSG00000272848, 1.0
ENSG00000187546, 1.0
ENSG00000136237, 2.0
ENSG00000153790, 2.0
ENSG00000106636, 1.0
ENSG00000230189, 1.0
ENSG00000075223, 1.0
ENSG00000243144, 4.0
ENSG00000161040, 1.0
ENSG00000187416, 1.0
ENSG00000081803, 2.0
ENSG00000224897, 1.0
ENSG00000106344, 1.0
ENSG00000106459, 1.0
ENSG00000186591, 1.0
ENSG00000131558, 1.0
ENSG00000232053, 1.0
ENSG00000261570, 1.0
ENSG00000164889, 5.0
ENSG00000254269, 2.0
ENSG00000185053, 2.0
ENSG00000155970, 1.0
ENSG00000171428, 1.0
ENSG00000253557, 1.0
ENSG00000134013, 1.0
ENSG00000168079, 1.0
ENSG00000188877, 1.0
ENSG00000147485, 1.0
ENSG00000205268, 1.0
ENSG00000147576, 3.0
ENSG00000235531, 1.0
ENSG00000253836, 1.0
ENSG00000254202, 1.0
ENSG00000176571, 1.0
ENSG00000104324, 1.0
ENSG00000147647, 1.0
ENSG00000164796, 1.0
ENSG00000164756, 4.0
ENSG00000172164, 1.0
ENSG00000156787, 6.0
ENSG00000235448, 1.0
ENSG00000107186, 1.0
ENSG00000147862, 2.0
ENSG00000269957, 1.0
ENSG00000122729, 2.0
ENSG00000107201, 1.0
ENSG00000168795, 1.0
ENSG00000119121, 1.0
ENSG00000234424, 1.0
ENSG00000135040, 4.0
ENSG00000226206, 1.0
ENSG00000169071, 1.0
ENSG00000270332, 3.0
ENSG00000157654, 7.0
ENSG00000136813, 1.0
ENSG00000204136, 7.0
ENSG00000229245, 2.0
ENSG00000136935, 2.0
ENSG00000130723, 1.0
ENSG00000205740, 1.0
ENSG00000086475, 2.0
ENSG00000136738, 1.0
ENSG00000120594, 1.0
ENSG00000078114, 1.0
ENSG00000108187, 2.0
ENSG00000165730, 4.0
ENSG00000148655, 1.0
ENSG00000229404, 1.0
ENSG00000184719, 1.0
ENSG00000234699, 3.0
ENSG00000108039, 3.0
ENSG00000236171, 2.0
ENSG00000182022, 1.0
ENSG00000171794, 1.0
ENSG00000214279, 5.0
ENSG00000110713, 1.0
ENSG00000132256, 1.0
ENSG00000166478, 1.0
ENSG00000166833, 1.0
ENSG00000148935, 5.0
ENSG00000121621, 1.0
ENSG00000170959, 3.0
ENSG00000085063, 2.0
ENSG00000148948, 1.0
ENSG00000254746, 4.0
ENSG00000110446, 2.0
ENSG00000133318, 2.0
ENSG00000132749, 5.0
ENSG00000162341, 2.0
ENSG00000137478, 9.0
ENSG00000168014, 1.0
ENSG00000254631, 1.0
ENSG00000077514, 1.0
ENSG00000149273, 1.0
ENSG00000078124, 1.0
ENSG00000165325, 1.0
ENSG00000255653, 1.0
ENSG00000149972, 1.0
ENSG00000137672, 2.0
ENSG00000137757, 1.0
ENSG00000110400, 1.0
ENSG00000151067, 2.0
ENSG00000110799, 5.0
ENSG00000089693, 1.0
ENSG00000282022, 3.0
ENSG00000256994, 1.0
ENSG00000139144, 1.0
ENSG00000052126, 1.0
ENSG00000255910, 1.0
ENSG00000110841, 2.0
ENSG00000180116, 1.0
ENSG00000257239, 1.0
ENSG00000015153, 7.0
ENSG00000079387, 1.0
ENSG00000161791, 1.0
ENSG00000196876, 1.0
ENSG00000135443, 1.0
ENSG00000258253, 1.0
ENSG00000198673, 1.0
ENSG00000067715, 1.0
ENSG00000257150, 1.0
ENSG00000258131, 2.0
ENSG00000166046, 2.0
ENSG00000176834, 2.0
ENSG00000089094, 4.0
ENSG00000130779, 4.0
ENSG00000249345, 3.0
ENSG00000256022, 1.0
ENSG00000151952, 1.0
ENSG00000125207, 1.0
ENSG00000061936, 3.0
ENSG00000276476, 4.0
ENSG00000273167, 1.0
ENSG00000083642, 2.0
ENSG00000120693, 1.0
ENSG00000150893, 1.0
ENSG00000136159, 1.0
ENSG00000118946, 1.0
ENSG00000184226, 6.0
ENSG00000276644, 1.0
ENSG00000228824, 1.0
ENSG00000134897, 1.0
ENSG00000257986, 3.0
ENSG00000139910, 2.0
ENSG00000258028, 2.0
ENSG00000258700, 2.0
ENSG00000139973, 1.0
ENSG00000258520, 1.0
ENSG00000119661, 1.0
ENSG00000156127, 2.0
ENSG00000089916, 1.0
ENSG00000211448, 1.0
ENSG00000100629, 1.0
ENSG00000258426, 1.0
ENSG00000165914, 2.0
ENSG00000182979, 5.0
ENSG00000260232, 1.0
ENSG00000259336, 1.0
ENSG00000186073, 1.0
ENSG00000138600, 2.0
ENSG00000104093, 2.0
ENSG00000157483, 1.0
ENSG00000227161, 1.0
ENSG00000069667, 1.0
ENSG00000137809, 3.0
ENSG00000169783, 1.0
ENSG00000259485, 1.0
ENSG00000259199, 1.0
ENSG00000232386, 3.0
ENSG00000197006, 2.0
ENSG00000103319, 1.0
ENSG00000103365, 1.0
ENSG00000182601, 1.0
ENSG00000103522, 1.0
ENSG00000159461, 1.0
ENSG00000150394, 1.0
ENSG00000140931, 2.0
ENSG00000159792, 1.0
ENSG00000166848, 5.0
ENSG00000171724, 1.0
ENSG00000197943, 1.0
ENSG00000197912, 1.0
ENSG00000126856, 1.0
ENSG00000170175, 2.0
ENSG00000007174, 3.0
ENSG00000065559, 1.0
ENSG00000133030, 3.0
ENSG00000233098, 1.0
ENSG00000264031, 1.0
ENSG00000108840, 1.0
ENSG00000178852, 5.0
ENSG00000262039, 1.0
ENSG00000136504, 1.0
ENSG00000236319, 4.0
ENSG00000176160, 1.0
ENSG00000154217, 2.0
ENSG00000101605, 1.0
ENSG00000265758, 1.0
ENSG00000154065, 3.0
ENSG00000265374, 1.0
ENSG00000170558, 1.0
ENSG00000101695, 1.0
ENSG00000141425, 1.0
ENSG00000150477, 1.0
ENSG00000268566, 1.0
ENSG00000267413, 8.0
ENSG00000263438, 12.0
ENSG00000071991, 1.0
ENSG00000176225, 1.0
ENSG00000263417, 1.0
ENSG00000265484, 1.0
ENSG00000104921, 1.0
ENSG00000159882, 1.0
ENSG00000012061, 1.0
ENSG00000125780, 1.0
ENSG00000101349, 1.0
ENSG00000184617, 2.0
ENSG00000182463, 1.0
ENSG00000087589, 1.0
ENSG00000276627, 1.0
ENSG00000171189, 2.0
ENSG00000159259, 5.0
ENSG00000182670, 3.0
ENSG00000182240, 3.0
ENSG00000177398, 1.0
ENSG00000167037, 1.0
ENSG00000100095, 1.0
ENSG00000231253, 2.0
ENSG00000279217, 1.0
ENSG00000047648, 1.0
ENSG00000242021, 1.0
ENSG00000228933, 1.0
ENSG00000189186, 1.0
ENSG00000198947, 1.0
ENSG00000189023, 2.0
ENSG00000250349, 1.0
ENSG00000147082, 3.0
ENSG00000274588, 6.0
ENSG00000188021, 1.0
ENSG00000102053, 1.0
ENSG00000147065, 1.0
ENSG00000147099, 2.0
ENSG00000085224, 1.0
ENSG00000198157, 2.0
ENSG00000102290, 1.0
ENSG00000125675, 1.0
ENSG00000134588, 1.0
ENSG00000147274, 1.0
ENSG00000277215, 1.0
ENSG00000185010, 4.0
ENSG00000279435, 1.0
ENSG00000115896, 5.0
ENSG00000243944, 1.0
ENSG00000161217, 2.0
ENSG00000250634, 2.0
ENSG00000072786, 1.0
ENSG00000150076, 1.0
ENSG00000156671, 1.0
ENSG00000138160, 2.0
ENSG00000107518, 7.0
ENSG00000255171, 7.0
ENSG00000181333, 3.0
ENSG00000152556, 1.0
ENSG00000102683, 3.0
ENSG00000083635, 2.0
ENSG00000196470, 2.0
ENSG00000177150, 1.0
ENSG00000267761, 2.0
ENSG00000186191, 1.0
ENSG00000124232, 5.0
ENSG00000162415, 1.0
ENSG00000169756, 1.0
ENSG00000259889, 1.0
ENSG00000180902, 1.0
ENSG00000175093, 2.0
ENSG00000251488, 1.0
ENSG00000175471, 2.0
ENSG00000012660, 2.0
ENSG00000164985, 4.0
ENSG00000107745, 1.0
ENSG00000254734, 2.0
ENSG00000170962, 1.0
ENSG00000165966, 2.0
ENSG00000257750, 2.0
ENSG00000005810, 1.0
ENSG00000140006, 4.0
ENSG00000103121, 1.0
ENSG00000117069, 1.0
ENSG00000136643, 4.0
ENSG00000119778, 1.0
ENSG00000228008, 2.0
ENSG00000151577, 3.0
ENSG00000249740, 1.0
ENSG00000113356, 1.0
ENSG00000137198, 1.0
ENSG00000111832, 1.0
ENSG00000172673, 1.0
ENSG00000230785, 1.0
ENSG00000128596, 2.0
ENSG00000172817, 1.0
ENSG00000139505, 4.0
ENSG00000129636, 2.0
ENSG00000260456, 2.0
ENSG00000158270, 1.0
ENSG00000105323, 1.0
ENSG00000080845, 1.0
ENSG00000230590, 2.0
ENSG00000037637, 1.0
ENSG00000215784, 3.0
ENSG00000135842, 3.0
ENSG00000130147, 1.0
ENSG00000152969, 3.0
ENSG00000168246, 2.0
ENSG00000152954, 1.0
ENSG00000164815, 1.0
ENSG00000165699, 2.0
ENSG00000148429, 1.0
ENSG00000182771, 3.0
ENSG00000108018, 1.0
ENSG00000271758, 1.0
ENSG00000258084, 1.0
ENSG00000182256, 1.0
ENSG00000103647, 4.0
ENSG00000185924, 1.0
ENSG00000078687, 2.0
ENSG00000064489, 8.0
ENSG00000185721, 1.0
ENSG00000157211, 5.0
ENSG00000232825, 1.0
ENSG00000178796, 4.0
ENSG00000203666, 1.0
ENSG00000188315, 1.0
ENSG00000114126, 2.0
ENSG00000248740, 4.0
ENSG00000151466, 2.0
ENSG00000105967, 1.0
ENSG00000253882, 3.0
ENSG00000274527, 1.0
ENSG00000165152, 1.0
ENSG00000196531, 1.0
ENSG00000128918, 1.0
ENSG00000136371, 2.0
ENSG00000275443, 1.0
ENSG00000010539, 1.0
ENSG00000108557, 1.0
ENSG00000186020, 2.0
ENSG00000076864, 1.0
ENSG00000224699, 2.0
ENSG00000135924, 1.0
ENSG00000169047, 2.0
ENSG00000124835, 3.0
ENSG00000243305, 2.0
ENSG00000075420, 1.0
ENSG00000152932, 2.0
ENSG00000272162, 1.0
ENSG00000233183, 1.0
ENSG00000085511, 1.0
ENSG00000106346, 1.0
ENSG00000275342, 2.0
ENSG00000158669, 1.0
ENSG00000148123, 1.0
ENSG00000135144, 1.0
ENSG00000150990, 1.0
ENSG00000248079, 2.0
ENSG00000259295, 2.0
ENSG00000150636, 1.0
ENSG00000181035, 4.0
ENSG00000167491, 11.0
ENSG00000078747, 2.0
ENSG00000099968, 2.0
ENSG00000182901, 1.0
ENSG00000237298, 1.0
ENSG00000241684, 1.0
ENSG00000151834, 1.0
ENSG00000247828, 1.0
ENSG00000169499, 1.0
ENSG00000126883, 1.0
ENSG00000255468, 3.0
ENSG00000160613, 1.0
ENSG00000259164, 11.0
ENSG00000090470, 6.0
ENSG00000263765, 1.0
ENSG00000186814, 1.0
ENSG00000225759, 1.0
ENSG00000099991, 2.0
ENSG00000100372, 6.0
ENSG00000115977, 1.0
ENSG00000144218, 1.0
ENSG00000168280, 1.0
ENSG00000230645, 3.0
ENSG00000197763, 1.0
ENSG00000163625, 3.0
ENSG00000049540, 1.0
ENSG00000185467, 3.0
ENSG00000237647, 2.0
ENSG00000104341, 1.0
ENSG00000150593, 1.0
ENSG00000121281, 3.0
ENSG00000228696, 1.0
ENSG00000187775, 1.0
ENSG00000134440, 2.0
ENSG00000204138, 2.0
ENSG00000160094, 1.0
ENSG00000186409, 1.0
ENSG00000066322, 1.0
ENSG00000137947, 1.0
ENSG00000116337, 6.0
ENSG00000116539, 1.0
ENSG00000238272, 1.0
ENSG00000203709, 3.0
ENSG00000143476, 3.0
ENSG00000117724, 1.0
ENSG00000183780, 1.0
ENSG00000224184, 4.0
ENSG00000230286, 1.0
ENSG00000143919, 3.0
ENSG00000277527, 2.0
ENSG00000236107, 2.0
ENSG00000238171, 1.0
ENSG00000170396, 1.0
ENSG00000082126, 2.0
ENSG00000134121, 2.0
ENSG00000131374, 2.0
ENSG00000239440, 2.0
ENSG00000113966, 2.0
ENSG00000243176, 1.0
ENSG00000231574, 1.0
ENSG00000196526, 1.0
ENSG00000248238, 2.0
ENSG00000248176, 2.0
ENSG00000248744, 1.0
ENSG00000134853, 2.0
ENSG00000248049, 1.0
ENSG00000249036, 1.0
ENSG00000138823, 1.0
ENSG00000247950, 1.0
ENSG00000271307, 2.0
ENSG00000164237, 1.0
ENSG00000182836, 1.0
ENSG00000248371, 2.0
ENSG00000249803, 1.0
ENSG00000248647, 1.0
ENSG00000253686, 1.0
ENSG00000204659, 1.0
ENSG00000259040, 1.0
ENSG00000204469, 1.0
ENSG00000197261, 2.0
ENSG00000203756, 1.0
ENSG00000232790, 1.0
ENSG00000234223, 1.0
ENSG00000198822, 1.0
ENSG00000128536, 1.0
ENSG00000225546, 3.0
ENSG00000157764, 1.0
ENSG00000140396, 1.0
ENSG00000253317, 1.0
ENSG00000121039, 1.0
ENSG00000253500, 1.0
ENSG00000253171, 10.0
ENSG00000034677, 1.0
ENSG00000164830, 1.0
ENSG00000147642, 1.0
ENSG00000258417, 1.0
ENSG00000156052, 2.0
ENSG00000237372, 3.0
ENSG00000267026, 1.0
ENSG00000225564, 2.0
ENSG00000148426, 3.0
ENSG00000230417, 2.0
ENSG00000138193, 4.0
ENSG00000230131, 1.0
ENSG00000236303, 4.0
ENSG00000165828, 1.0
ENSG00000179241, 1.0
ENSG00000254562, 1.0
ENSG00000156587, 1.0
ENSG00000077498, 1.0
ENSG00000255282, 1.0
ENSG00000182985, 2.0
ENSG00000255090, 1.0
ENSG00000111731, 4.0
ENSG00000133704, 3.0
ENSG00000028203, 1.0
ENSG00000122965, 1.0
ENSG00000102781, 1.0
ENSG00000136156, 1.0
ENSG00000197168, 2.0
ENSG00000280165, 1.0
ENSG00000229309, 3.0
ENSG00000041515, 1.0
ENSG00000168952, 1.0
ENSG00000151812, 1.0
ENSG00000119714, 1.0
ENSG00000066427, 3.0
ENSG00000258691, 2.0
ENSG00000090060, 1.0
ENSG00000205476, 1.0
ENSG00000021776, 1.0
ENSG00000259639, 9.0
ENSG00000259345, 1.0
ENSG00000137770, 5.0
ENSG00000117971, 1.0
ENSG00000259925, 2.0
ENSG00000174939, 1.0
ENSG00000260834, 1.0
ENSG00000279200, 8.0
ENSG00000108688, 1.0
ENSG00000263798, 2.0
ENSG00000267659, 1.0
ENSG00000108984, 1.0
ENSG00000198795, 2.0
